Open time,Close,Volume,return_pct,volatility_pct,market_state,day_name,month,year
2021-05-25,29.973,10300933.608,-4.605346912794407,23.169955442393384,Bear,Tuesday,5,2021
2021-05-26,35.43,10601343.234,18.159079539769888,27.987326996831747,Bear,Wednesday,5,2021
2021-05-27,33.747,5698854.676,-4.742145820983994,13.035255596014345,Bear,Thursday,5,2021
2021-05-28,28.989,6370726.751,-14.13465240958503,19.40404608868221,Bear,Friday,5,2021
2021-05-29,27.388,3911549.6,-5.535818990790871,15.058807298313386,Bear,Saturday,5,2021
2021-05-30,28.588,3964240.919,4.309118108512427,15.30630860729011,Bear,Sunday,5,2021
2021-05-31,32.75,5173286.471,14.618695971721554,19.33643649599273,Bear,Monday,5,2021
2021-06-01,30.938,4046865.202,-5.5587777404682726,10.479562868219409,Bear,Tuesday,6,2021
2021-06-02,33.994,4549289.133,9.902686625068698,15.28240276745012,Bear,Wednesday,6,2021
2021-06-03,39.602,7862225.094,16.497028887450718,22.906983585338608,Bear,Thursday,6,2021
2021-06-04,37.338,8825815.938,-5.7097401449531455,14.01550544205663,Bear,Friday,6,2021
2021-06-05,39.633,8654823.195,6.095406360424031,15.539672341792482,Bear,Saturday,6,2021
2021-06-06,42.205,6151664.294,6.408995789526767,11.31533166931397,Bear,Sunday,6,2021
2021-06-07,38.235,8050031.335,-9.395734597156405,15.165876777251198,Bear,Monday,6,2021
2021-06-08,41.245,16902544.675,7.971204188481661,23.54973821989527,Bull,Tuesday,6,2021
2021-06-09,42.032,10764252.936,1.9081100739483552,11.417141471693547,Bull,Wednesday,6,2021
2021-06-10,41.105,5155108.071,-2.2054625047582785,8.655310239817277,Bull,Thursday,6,2021
2021-06-11,36.157,4760990.078,-12.007495558638155,15.33669173298289,Bull,Friday,6,2021
2021-06-12,36.476,5196242.998,0.9548587085881898,9.797680662035368,Bull,Saturday,6,2021
2021-06-13,38.706,4063329.112,6.067083196317017,12.939822426833283,Bull,Sunday,6,2021
2021-06-14,39.694,4590144.279,2.5340324955441367,10.161961098339052,Bull,Monday,6,2021
2021-06-15,39.536,3725999.561,-0.4130982367758223,6.5163727959697635,Bull,Tuesday,6,2021
2021-06-16,39.728,5055331.868,0.544124718447102,10.869840305722173,Bull,Wednesday,6,2021
2021-06-17,39.265,3274621.978,-1.1704002013591652,7.684369494085086,Bull,Thursday,6,2021
2021-06-18,36.82,3777138.806,-6.212588196337146,11.727247255406402,Bull,Friday,6,2021
2021-06-19,35.19,2216638.028,-4.380196728438677,6.567577849029929,Bull,Saturday,6,2021
2021-06-20,35.257,3938821.53,0.1761613865605842,13.209262679357856,Bull,Sunday,6,2021
2021-06-21,26.59,8213916.627,-24.56309577848388,27.161824784384937,Bull,Monday,6,2021
2021-06-22,26.958,15788825.956,1.3572959356318273,32.43222919878181,Bear,Tuesday,6,2021
2021-06-23,30.837,11966311.253,14.393293022220568,26.9837148050599,Bear,Wednesday,6,2021
2021-06-24,31.141,7214092.912,0.992378790335649,14.655424031133446,Bear,Thursday,6,2021
2021-06-25,28.641,7293143.176,-8.036861032622657,16.182892370922154,Bear,Friday,6,2021
2021-06-26,29.698,6492984.234,3.7702225794052926,12.306509661413752,Bear,Saturday,6,2021
2021-06-27,31.897,5851211.914,7.4298609006096115,9.309218281634163,Bear,Sunday,6,2021
2021-06-28,33.001,4996728.013,3.5065708998525817,10.598124392309396,Bear,Monday,6,2021
2021-06-29,33.97,4476285.792,2.88327578896359,9.606881095160228,Bear,Tuesday,6,2021
2021-06-30,35.51,5361423.665,4.521104373933012,13.083534467534,Bear,Wednesday,6,2021
2021-07-01,33.271,4488924.899,-6.305266122219086,9.566319346662908,Bear,Thursday,7,2021
2021-07-02,34.0,4324198.276,2.194168920949795,8.566275924256079,Bear,Friday,7,2021
2021-07-03,34.498,3063406.141,1.4617217140672332,6.4380459398253,Bear,Saturday,7,2021
2021-07-04,34.28,2972213.418,-0.6290402063947553,5.791807983302888,Bear,Sunday,7,2021
2021-07-05,32.908,3008984.082,-3.996732598167914,6.1847248964350445,Bear,Monday,7,2021
2021-07-06,34.226,3289698.061,4.005105141606897,6.557675945058934,Bear,Tuesday,7,2021
2021-07-07,36.673,4609258.553,7.165190964612389,12.506940182928616,Bear,Wednesday,7,2021
2021-07-08,33.142,4495022.54,-9.613548967736653,11.672621157989456,Bear,Thursday,7,2021
2021-07-09,33.315,2810263.602,0.5462666747147866,7.496831049677074,Bear,Friday,7,2021
2021-07-10,31.693,2838074.586,-4.868677772775016,9.575266396518101,Bear,Saturday,7,2021
2021-07-11,32.182,1944815.804,1.4692899482910866,3.9979820910581316,Bear,Sunday,7,2021
2021-07-12,30.77,2251239.269,-4.360799428091885,8.345507102228572,Bear,Monday,7,2021
2021-07-13,29.136,1837132.436,-5.31036724081898,7.429314267143326,Bear,Tuesday,7,2021
2021-07-14,31.365,3434185.178,7.583864992796867,14.190162584894011,Bear,Wednesday,7,2021
2021-07-15,28.545,3643011.529,-8.99091343854614,11.190817790530842,Bear,Thursday,7,2021
2021-07-16,26.271,2923575.792,-8.021146978502907,11.490791961347243,Bear,Friday,7,2021
2021-07-17,26.802,2122389.101,2.029007575469189,7.069168982450795,Bear,Saturday,7,2021
2021-07-18,26.673,1727601.788,-0.43301355033783717,5.685169285900928,Bear,Sunday,7,2021
2021-07-19,24.509,3131177.977,-8.133738146107419,10.251508677236776,Bear,Monday,7,2021
2021-07-20,23.474,3555428.542,-4.281520143532869,11.751753384439724,Bear,Tuesday,7,2021
2021-07-21,26.7,4561993.007,13.694430250383228,19.847555782660525,Bear,Wednesday,7,2021
2021-07-22,27.699,2643783.144,3.718265558301513,8.462517786265265,Bear,Thursday,7,2021
2021-07-23,28.516,3040520.321,2.94584837545126,8.404332129963898,Bear,Friday,7,2021
2021-07-24,28.616,2678108.81,0.30143708377146344,5.38030143708376,Bear,Saturday,7,2021
2021-07-25,28.248,2350991.534,-1.3204778872353808,8.376999930133444,Bear,Sunday,7,2021
2021-07-26,28.184,6221691.897,-0.22303253442843077,11.629553580911248,Bear,Monday,7,2021
2021-07-27,28.103,3008374.757,-0.2838590639747305,7.298726182450409,Bear,Tuesday,7,2021
2021-07-28,27.875,2329901.559,-0.8677406735659156,5.000177815711805,Bear,Wednesday,7,2021
2021-07-29,31.235,3692050.445,11.98953067297695,16.381628482306134,Bear,Thursday,7,2021
2021-07-30,32.354,4970660.009,3.572571867597156,10.16070170945644,Bear,Friday,7,2021
2021-07-31,36.744,4320145.537,13.568646844285098,16.538913271929278,Bull,Saturday,7,2021
2021-08-01,34.165,3490975.158,-7.013771705405254,9.953187088345773,Bull,Sunday,8,2021
2021-08-02,33.167,3105881.294,-2.9580431856749834,8.63128328164317,Bull,Monday,8,2021
2021-08-03,34.105,3490191.638,2.797118485697915,10.769508997196855,Bull,Tuesday,8,2021
2021-08-04,35.76,2847838.669,4.88649029154689,10.036956649263812,Bull,Wednesday,8,2021
2021-08-05,37.353,4059371.083,4.463461699807041,7.738344939452424,Bull,Thursday,8,2021
2021-08-06,39.525,3951317.574,5.811961235744497,12.820581463832525,Bull,Friday,8,2021
2021-08-07,39.469,3561767.701,-0.08354007392031099,7.589489139790384,Bull,Saturday,8,2021
2021-08-08,37.65,2030535.723,-4.572413443503833,6.724286510873418,Bull,Sunday,8,2021
2021-08-09,38.646,2128198.741,2.6372400605529496,9.688471038164298,Bull,Monday,8,2021
2021-08-10,40.64,2603195.665,5.1596542979868545,9.043626766030114,Bull,Tuesday,8,2021
2021-08-11,41.621,2512250.555,2.416398041290384,7.687197027485918,Bull,Wednesday,8,2021
2021-08-12,41.102,2413664.412,-1.2422211009394821,9.815228621543048,Bull,Thursday,8,2021
2021-08-13,44.83,2281339.99,9.062157888334758,10.322345213477686,Bull,Friday,8,2021
2021-08-14,44.14,1548818.722,-1.6027998840812347,4.786107581533261,Bull,Saturday,8,2021
2021-08-15,53.531,6264283.565,21.319463330613715,25.924666847973892,Bull,Sunday,8,2021
2021-08-16,62.016,15014364.928,15.885265813323363,31.51079136690649,Bull,Monday,8,2021
2021-08-17,64.123,14953825.95,3.3541794268398872,26.32571483833532,Bull,Tuesday,8,2021
2021-08-18,72.663,15022132.453,13.296951742418322,32.39728697279176,Bull,Wednesday,8,2021
2021-08-19,72.764,7819221.598,0.1445106593814803,9.903797189611764,Bull,Thursday,8,2021
2021-08-20,78.643,5705076.722,8.026098901098907,12.537087912087907,Bull,Friday,8,2021
2021-08-21,73.801,5131799.362,-6.20583600223679,11.94652025824819,Bull,Saturday,8,2021
2021-08-22,72.775,2862187.053,-1.4583220495044118,8.606401993175533,Bull,Sunday,8,2021
2021-08-23,75.623,4150780.595,3.94771205894077,7.237013924207228,Bull,Monday,8,2021
2021-08-24,70.527,6792636.137,-6.768278979999212,14.475127896677995,Bull,Tuesday,8,2021
2021-08-25,71.973,5069064.804,2.0618556701030832,9.64279130447113,Bull,Wednesday,8,2021
2021-08-26,74.92,6563670.747,4.081575949542945,16.809757995054312,Bull,Thursday,8,2021
2021-08-27,87.98,8785637.093,17.431927389215165,21.849973304858523,Bull,Friday,8,2021
2021-08-28,96.22,5774371.258,9.36576494657876,13.900886565128426,Bull,Saturday,8,2021
2021-08-29,94.23,4171861.65,-2.017261100135175,7.819486326297177,Bull,Sunday,8,2021
2021-08-30,110.25,11109542.615,17.000955109837626,24.684283137005206,Bull,Monday,8,2021
2021-08-31,108.27,16509565.592,-1.8048249591873833,24.532922183928903,Bull,Tuesday,8,2021
2021-09-01,110.71,8028303.79,2.253625196268586,12.773621501801053,Bull,Wednesday,9,2021
2021-09-02,128.23,9206853.472,15.82512871465992,20.57628037214344,Bull,Thursday,9,2021
2021-09-03,146.4,11927061.37,14.196567862714524,16.27925117004681,Bull,Friday,9,2021
2021-09-04,138.88,6134062.526,-5.110685979775907,10.159879748565185,Bull,Saturday,9,2021
2021-09-05,142.0,4619885.42,2.246543778801847,7.380472350230415,Bull,Sunday,9,2021
2021-09-06,164.22,8435542.353,15.664178053246944,20.57332018594169,Bull,Monday,9,2021
2021-09-07,173.46,24376489.011,5.645898044947932,41.09263657957244,Bull,Tuesday,9,2021
2021-09-08,191.02,16666845.8,10.10432877975676,29.68470805233731,Bull,Wednesday,9,2021
2021-09-09,187.9,16349677.82,-1.6333368233692829,18.47974034132552,Bull,Thursday,9,2021
2021-09-10,179.6,9055410.7,-4.412156048751925,15.748576294640484,Bull,Friday,9,2021
2021-09-11,179.04,6794663.25,-0.3118040089086872,10.228285077951005,Bull,Saturday,9,2021
2021-09-12,174.29,3661211.64,-2.6584752862329064,6.478637252164196,Bull,Sunday,9,2021
2021-09-13,169.53,8423839.46,-2.7422408352934435,14.170156617520501,Bull,Monday,9,2021
2021-09-14,158.88,7981396.52,-6.28760174590067,17.240769140025964,Bull,Tuesday,9,2021
2021-09-15,158.79,6107319.6,0.04410282258064087,8.070816532258066,Bull,Wednesday,9,2021
2021-09-16,152.29,4739595.73,-4.081375574730753,10.171946841342825,Bull,Thursday,9,2021
2021-09-17,147.58,7629925.55,-3.09914642153644,12.836506894287597,Bull,Friday,9,2021
2021-09-18,169.22,8229799.94,14.655464462361945,18.54461684395962,Bull,Saturday,9,2021
2021-09-19,152.76,4945800.1,-9.726982626167125,12.031674742938195,Bull,Sunday,9,2021
2021-09-20,132.77,10153368.71,-13.097264039795778,15.165597591307773,Bull,Monday,9,2021
2021-09-21,124.29,9608867.72,-6.386985011674326,21.57113805829629,Bull,Tuesday,9,2021
2021-09-22,148.02,7460596.34,19.08286403861626,23.539823008849574,Bull,Wednesday,9,2021
2021-09-23,149.91,5188932.77,1.2768544791244334,6.472098365085807,Bull,Thursday,9,2021
2021-09-24,139.13,6710404.45,-7.184789859906611,15.376917945296853,Bull,Friday,9,2021
2021-09-25,136.06,3212733.31,-2.1925095248364683,7.648623391560645,Bear,Saturday,9,2021
2021-09-26,135.64,4342156.13,-0.30135979419332964,11.76773245130467,Bear,Sunday,9,2021
2021-09-27,136.35,5195624.27,0.4789977892409769,11.201179071481201,Bear,Monday,9,2021
2021-09-28,132.2,3899945.58,-3.0365263312307578,8.236761038580033,Bear,Tuesday,9,2021
2021-09-29,135.25,3685498.28,2.2916351535319928,6.844652851308412,Bear,Wednesday,9,2021
2021-09-30,141.37,3361454.58,4.532682638272697,6.603076013013885,Bear,Thursday,9,2021
2021-10-01,161.56,6742166.88,14.273588909322399,18.88527373037204,Bear,Friday,10,2021
2021-10-02,168.98,5059987.02,4.55389184506867,11.71884667739141,Bear,Saturday,10,2021
2021-10-03,172.98,4233767.25,2.355029585798811,7.224852071005905,Bear,Sunday,10,2021
2021-10-04,167.13,4312499.92,-3.3874790450315126,6.555292213422743,Bear,Monday,10,2021
2021-10-05,164.62,3378441.71,-1.5018249267037582,6.282534553940048,Bull,Tuesday,10,2021
2021-10-06,153.87,4499161.76,-6.541545189504363,9.30515063168124,Bull,Wednesday,10,2021
2021-10-07,154.26,3251376.58,0.23391812865496114,7.199480181936312,Bull,Thursday,10,2021
2021-10-08,158.86,3735085.38,2.981978477894479,10.748087644237012,Bull,Friday,10,2021
2021-10-09,156.84,1833309.02,-1.28398791540785,4.632426988922448,Bull,Saturday,10,2021
2021-10-10,147.55,2037895.69,-5.89923469387755,8.258928571428562,Bull,Sunday,10,2021
2021-10-11,144.77,2211323.14,-1.890756302521003,9.325020330712924,Bull,Monday,10,2021
2021-10-12,152.32,3377483.32,5.200635402997446,10.974514814559008,Bull,Tuesday,10,2021
2021-10-13,148.04,2760546.0,-2.829012143091567,7.404003938299968,Bull,Wednesday,10,2021
2021-10-14,150.02,2654600.61,1.3306315433975,5.660249915569061,Bull,Thursday,10,2021
2021-10-15,163.18,5388612.07,8.7794147056863,12.712485834277713,Bull,Friday,10,2021
2021-10-16,157.54,1985241.59,-3.438553478394124,5.173153539687403,Bull,Saturday,10,2021
2021-10-17,160.12,3070422.13,1.6376793195379034,9.216706868096997,Bull,Sunday,10,2021
2021-10-18,157.12,2240606.17,-1.8674661170445375,5.0402848041971104,Bull,Monday,10,2021
2021-10-19,155.78,1821550.17,-0.8528513238289227,4.06695519348268,Bull,Tuesday,10,2021
2021-10-20,176.72,3884374.7,13.449316299672587,14.039930667009054,Bull,Wednesday,10,2021
2021-10-21,190.5,7853710.77,7.797645993662291,9.90832956088729,Bull,Thursday,10,2021
2021-10-22,196.29,8364239.42,3.0610101858657903,14.249711225454156,Bull,Friday,10,2021
2021-10-23,197.75,3274703.05,0.7437974425594824,7.091548219471185,Bull,Saturday,10,2021
2021-10-24,202.14,3573960.26,2.21997471554993,9.931731984829337,Bull,Sunday,10,2021
2021-10-25,209.7,4914479.29,3.7348503586445627,10.353697749196144,Bull,Monday,10,2021
2021-10-26,199.85,3168707.16,-4.710818671625421,8.506174605445084,Bull,Tuesday,10,2021
2021-10-27,184.49,5003626.21,-7.695001751138237,14.284284785110327,Bull,Wednesday,10,2021
2021-10-28,195.42,3503774.6,5.947411222553537,10.70208728652752,Bull,Thursday,10,2021
2021-10-29,200.41,2484214.02,2.5797205302758823,5.5126170855300245,Bull,Friday,10,2021
2021-10-30,195.7,1609573.37,-2.325813535635868,6.648033539628664,Bull,Saturday,10,2021
2021-10-31,202.49,2375757.35,3.474883744698253,10.061832490163011,Bull,Sunday,10,2021
2021-11-01,203.9,3150076.28,0.6764429960993456,6.892806004048786,Bull,Monday,11,2021
2021-11-02,220.82,2876704.542,8.292874307292433,10.421264283262225,Bull,Tuesday,11,2021
2021-11-03,243.37,5253716.352,10.216928581133102,14.179611430641728,Bull,Wednesday,11,2021
2021-11-04,247.07,3552648.58,1.5203188560627805,6.779800304063771,Bull,Thursday,11,2021
2021-11-05,236.06,2233800.23,-4.452359750667854,7.488059580668663,Bull,Friday,11,2021
2021-11-06,258.44,3046062.46,9.489916963226575,10.638027452974066,Bull,Saturday,11,2021
2021-11-07,249.68,1923092.87,-3.3783522309508216,5.034634882550992,Bull,Sunday,11,2021
2021-11-08,248.26,2301351.76,-0.5448281387709373,5.055684640653795,Bull,Monday,11,2021
2021-11-09,239.04,2217088.06,-3.717726668546348,6.283481693317756,Bull,Tuesday,11,2021
2021-11-10,233.09,3092477.23,-2.4972810173178277,12.758303354806324,Bull,Wednesday,11,2021
2021-11-11,233.37,1997993.9,0.13301295803655808,7.337166394919762,Bull,Thursday,11,2021
2021-11-12,228.48,2114721.23,-2.08279763435331,7.825490700265703,Bull,Friday,11,2021
2021-11-13,241.59,1458387.39,5.747176748664972,7.51991595903003,Bull,Saturday,11,2021
2021-11-14,238.64,1075144.87,-1.2169881612716391,4.801721996854042,Bull,Sunday,11,2021
2021-11-15,238.2,1921128.24,-0.180195281397983,4.9742278841721514,Bull,Monday,11,2021
2021-11-16,219.04,2557623.67,-8.035939205642798,10.244353010328325,Bull,Tuesday,11,2021
2021-11-17,218.94,2094790.54,-0.06846501437765562,5.892555570770002,Bull,Wednesday,11,2021
2021-11-18,195.01,3077799.94,-10.913659205116497,16.573777980813155,Bull,Thursday,11,2021
2021-11-19,215.25,2712585.78,10.277165838413854,15.677032634868587,Bull,Friday,11,2021
2021-11-20,217.63,1560552.25,1.1056910569105671,7.121951219512187,Bull,Saturday,11,2021
2021-11-21,230.51,1888280.05,5.913435030325311,13.540709428413894,Bear,Sunday,11,2021
2021-11-22,215.59,2456703.81,-6.492886884108258,8.84368494101319,Bear,Monday,11,2021
2021-11-23,221.75,1654017.24,2.8620465720382167,7.036830874849251,Bear,Tuesday,11,2021
2021-11-24,205.7,1878172.55,-7.242063492063493,10.06944444444445,Bear,Wednesday,11,2021
2021-11-25,209.97,1764837.19,2.046073094867811,7.008164852255049,Bear,Thursday,11,2021
2021-11-26,192.42,2776105.44,-8.34524149757074,13.25616842907498,Bear,Friday,11,2021
2021-11-27,192.74,1028955.27,0.1923376825908429,4.564121224723175,Bear,Saturday,11,2021
2021-11-28,200.69,1560980.85,4.124727612327482,10.983708623015454,Bear,Sunday,11,2021
2021-11-29,204.09,1458763.57,1.6840217228837602,6.536794379951176,Bear,Monday,11,2021
2021-11-30,208.53,2176734.39,2.1705046545810913,9.176874081332675,Bear,Tuesday,11,2021
2021-12-01,229.81,2589478.23,10.210051793592937,11.864569345866109,Bear,Wednesday,12,2021
2021-12-02,233.6,3042712.67,1.649188460032197,10.060484748270312,Bear,Thursday,12,2021
2021-12-03,211.65,2867134.41,-9.392525364955691,14.850806969476432,Bear,Friday,12,2021
2021-12-04,200.67,4895759.09,-5.187810063784559,20.609496810772505,Bear,Saturday,12,2021
2021-12-05,196.43,2482292.26,-2.117799481762009,11.495913892764596,Bear,Sunday,12,2021
2021-12-06,193.56,2815245.83,-1.4911700340984309,10.962389943508585,Bear,Monday,12,2021
2021-12-07,190.19,1939707.91,-1.7461383478844839,8.699695200702589,Bear,Tuesday,12,2021
2021-12-08,194.61,1670677.66,2.2970984020185052,6.712573591253158,Bear,Wednesday,12,2021
2021-12-09,181.11,1664934.25,-6.936950824726375,9.228713837932279,Bear,Thursday,12,2021
2021-12-10,167.39,1862906.9,-7.560194389220248,9.71946101170753,Bear,Friday,12,2021
2021-12-11,172.15,1541656.11,2.843658522014469,7.449668438974849,Bear,Saturday,12,2021
2021-12-12,172.8,976615.96,0.3775776938716269,5.34998547778101,Bear,Sunday,12,2021
2021-12-13,155.21,2470231.82,-10.194989295839845,14.343574610889323,Bear,Monday,12,2021
2021-12-14,161.26,2151408.98,3.904639175257734,8.859536082474227,Bear,Tuesday,12,2021
2021-12-15,178.52,3328550.89,10.710077519379851,16.018604651162782,Bear,Wednesday,12,2021
2021-12-16,176.86,2482901.38,-0.9354170167478785,8.194701170671594,Bear,Thursday,12,2021
2021-12-17,175.51,2308612.94,-0.7801458533551899,8.265023460907912,Bear,Friday,12,2021
2021-12-18,182.78,1218448.99,4.160018235696382,7.56781399589697,Bear,Saturday,12,2021
2021-12-19,179.93,1217882.6,-1.5592515592515561,6.258890469416784,Bear,Sunday,12,2021
2021-12-20,173.9,1448185.8,-3.3351862145636466,7.053918843802111,Bear,Monday,12,2021
2021-12-21,179.63,1302766.6,3.2949971247843526,7.055779183438747,Bear,Tuesday,12,2021
2021-12-22,178.4,1379639.45,-0.6792116690791665,5.845674201091192,Bear,Wednesday,12,2021
2021-12-23,190.03,1726907.3,6.531001233322124,10.012333221213149,Bear,Thursday,12,2021
2021-12-24,190.36,1657463.56,0.14730639730639788,7.0549242424242555,Bear,Friday,12,2021
2021-12-25,193.1,1047151.86,1.4340494825865366,3.109733676524656,Bear,Saturday,12,2021
2021-12-26,197.81,1539530.03,2.476299020877584,5.372221934414342,Bear,Sunday,12,2021
2021-12-27,195.67,1218499.7,-1.1018448319433949,5.074551427849377,Bull,Monday,12,2021
2021-12-28,177.32,1997243.2,-9.382665576451355,9.955028618152094,Bull,Tuesday,12,2021
2021-12-29,170.63,1540603.75,-3.751128158844769,5.984882671480152,Bull,Wednesday,12,2021
2021-12-30,172.52,1022709.31,1.0958101377087632,4.4359800761793275,Bear,Thursday,12,2021
2021-12-31,169.99,1026603.34,-1.472207731988635,5.784501246160099,Bear,Friday,12,2021
2022-01-01,179.06,634599.39,5.323216281395219,5.452620434092101,Bear,Saturday,1,2022
2022-01-02,176.35,620087.38,-1.513459175695302,2.9152239472802406,Bear,Sunday,1,2022
2022-01-03,170.15,1031316.43,-3.510264262220709,5.614154474310993,Bear,Monday,1,2022
2022-01-04,167.72,1041332.63,-1.4223580580698176,4.384624426942523,Bear,Tuesday,1,2022
2022-01-05,154.52,1659848.17,-7.881244783593656,15.738643138190058,Bear,Wednesday,1,2022
2022-01-06,150.26,1575071.3,-2.731745209735888,5.709476954945639,Bear,Thursday,1,2022
2022-01-07,136.45,2719397.3,-9.202821400053242,11.73808890071865,Bear,Friday,1,2022
2022-01-08,142.14,2695415.51,4.185296489041984,11.07527669867332,Bear,Saturday,1,2022
2022-01-09,140.82,1435153.15,-0.900774102744547,5.545390570021109,Bear,Sunday,1,2022
2022-01-10,135.86,1894512.51,-3.5222269563982245,9.842351938645088,Bear,Monday,1,2022
2022-01-11,140.2,1328579.57,3.2096584216725446,7.302709069493512,Bear,Tuesday,1,2022
2022-01-12,151.51,1946788.76,8.074755688708176,10.82102860403737,Bear,Wednesday,1,2022
2022-01-13,146.14,1984121.59,-3.537953795379547,8.178217821782189,Bear,Thursday,1,2022
2022-01-14,146.17,1428145.3,0.02737288715526726,5.967289399849449,Bear,Friday,1,2022
2022-01-15,147.64,865014.75,0.9987686414009983,3.8240525379668924,Bear,Saturday,1,2022
2022-01-16,147.98,964270.14,0.2506605243547023,3.97669534584378,Bear,Sunday,1,2022
2022-01-17,139.8,1297654.14,-5.5277740235166775,7.615894039735087,Bear,Monday,1,2022
2022-01-18,141.22,1254337.17,1.0085115513911713,5.99384879479295,Bear,Tuesday,1,2022
2022-01-19,135.25,1175171.39,-4.295216529861303,7.026606283611647,Bear,Wednesday,1,2022
2022-01-20,127.54,1464593.98,-5.686608001183158,13.177549360349042,Bear,Thursday,1,2022
2022-01-21,112.27,4523020.69,-11.972714442527842,17.73561235690763,Bear,Friday,1,2022
2022-01-22,94.54,6455608.98,-15.769779044903768,24.19814682822523,Bear,Saturday,1,2022
2022-01-23,99.78,3561751.04,5.509146663846895,12.234323781325996,Bear,Sunday,1,2022
2022-01-24,91.93,6990036.71,-7.8303589332263765,19.04952877481452,Bear,Monday,1,2022
2022-01-25,94.67,3482711.32,2.9693278224929345,13.639329997824676,Bear,Tuesday,1,2022
2022-01-26,92.12,4501340.69,-2.6730058108821986,16.101426307448502,Bear,Wednesday,1,2022
2022-01-27,89.51,3530017.76,-2.8227119748127176,9.651503636955814,Bear,Thursday,1,2022
2022-01-28,91.34,2647317.17,2.0444643056641696,7.083007485197188,Bear,Friday,1,2022
2022-01-29,96.13,2050891.76,5.232621784345924,9.228243021346477,Bear,Saturday,1,2022
2022-01-30,93.29,1258037.51,-2.9745189807592296,6.4690587623504925,Bear,Sunday,1,2022
2022-01-31,99.49,2414101.55,6.680248766888258,13.10315247694617,Bear,Monday,1,2022
2022-02-01,110.02,4190507.65,10.572864321608035,14.713567839195981,Bear,Tuesday,2,2022
2022-02-02,101.88,4863358.1,-7.3733975815983275,13.964905900536412,Bear,Wednesday,2,2022
2022-02-03,101.77,3886563.56,-0.13737611618094453,8.958885290942984,Bear,Thursday,2,2022
2022-02-04,112.62,4186388.28,10.596091525090843,12.304821761759797,Bear,Friday,2,2022
2022-02-05,113.75,2649019.14,0.9944064636420178,7.440291219035777,Bear,Saturday,2,2022
2022-02-06,115.28,1561795.12,1.3539651837524234,4.369614911200983,Bear,Sunday,2,2022
2022-02-07,117.55,2730695.8,1.9868124240846712,8.016657990629888,Bear,Monday,2,2022
2022-02-08,113.45,2811497.5,-3.5042953134302888,9.10096112953985,Bear,Tuesday,2,2022
2022-02-09,113.93,2114411.38,0.43194640338505735,6.770098730606482,Bear,Wednesday,2,2022
2022-02-10,106.17,2781581.77,-6.835731835731829,8.511758511758503,Bear,Thursday,2,2022
2022-02-11,96.53,2537227.68,-9.08834055377661,12.243360331512525,Bear,Friday,2,2022
2022-02-12,95.96,1803930.67,-0.5904900031078497,7.2412721433751255,Bear,Saturday,2,2022
2022-02-13,92.85,1216083.38,-3.261096061679526,6.2617211919149875,Bear,Sunday,2,2022
2022-02-14,96.37,1792721.3,3.791060850834691,7.829833064081848,Bear,Monday,2,2022
2022-02-15,105.52,2362223.45,9.47193692291731,9.741674447556802,Bear,Tuesday,2,2022
2022-02-16,101.86,2123159.11,-3.468536770280512,6.946550416982561,Bear,Wednesday,2,2022
2022-02-17,93.52,2001081.3,-8.1786941580756,10.299459990181635,Bear,Thursday,2,2022
2022-02-18,89.86,2010076.65,-3.9444147514698,7.546766435061467,Bear,Friday,2,2022
2022-02-19,91.27,1285578.14,1.5691075005564172,4.618295125751175,Bear,Saturday,2,2022
2022-02-20,90.72,2559473.54,-0.6026076476388706,9.795113399802782,Bear,Sunday,2,2022
2022-02-21,82.96,4063082.8,-8.533627342888654,14.906284454244759,Bear,Monday,2,2022
2022-02-22,86.38,2835554.36,4.135021097046405,7.836045810729354,Bear,Tuesday,2,2022
2022-02-23,84.59,3193694.1,-2.0835744877879354,10.441023266581793,Bear,Wednesday,2,2022
2022-02-24,89.36,7497540.08,5.651454244502248,21.931898794041157,Bear,Thursday,2,2022
2022-02-25,92.71,3691896.58,3.7604924454392834,9.110240626748741,Bear,Friday,2,2022
2022-02-26,90.23,2279602.17,-2.695999137280276,6.750781839749802,Bear,Saturday,2,2022
2022-02-27,85.63,2593533.97,-5.1191135734072075,8.986149584487533,Bear,Sunday,2,2022
2022-02-28,99.68,4212075.57,16.434995911692567,21.995094031071137,Bear,Monday,2,2022
2022-03-01,98.66,3665336.76,-1.0133440353165497,7.845891441757807,Bear,Tuesday,3,2022
2022-03-02,100.68,4306326.64,2.057780030410543,9.802331474911304,Bear,Wednesday,3,2022
2022-03-03,95.62,2595560.67,-5.035256728572841,7.647234084814782,Bear,Thursday,3,2022
2022-03-04,88.32,2854970.19,-7.644044755829764,9.348530795775382,Bear,Friday,3,2022
2022-03-05,89.63,1495553.5,1.4717536510811697,5.909656968187478,Bear,Saturday,3,2022
2022-03-06,84.57,1828270.57,-5.624372279879484,6.550608191050094,Bear,Sunday,3,2022
2022-03-07,81.66,3230989.34,-3.4523528020808723,8.027902577441466,Bear,Monday,3,2022
2022-03-08,82.32,2604534.79,0.8205756276791027,4.580526638089417,Bear,Tuesday,3,2022
2022-03-09,88.06,3355218.73,6.97278911564627,9.7424684159378,Bear,Wednesday,3,2022
2022-03-10,82.87,2828491.21,-5.893708834885302,9.016579604814897,Bear,Thursday,3,2022
2022-03-11,80.67,2528334.85,-2.6430123099203446,5.09292783007484,Bear,Friday,3,2022
